week,window,replay_id,controller,fault,action,telemetry_valid,telemetry_reason,proposal_valid,proposal_reason,fallback,unsafe_commit,sla_violation,unauthorized_commit,underallocation_commit,bad_venue,recovery_s,switch,traffic_evidence,telemetry_evidence,telemetry_delay,hysteresis,min_hold,telemetry_check_us,proposal_check_us,verification_us,audit_prev_hash,audit_hash
X01,110,12,authenticated,none,remote,True,accepted,True,unchecked,0,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,119.75,0.125,119.875,e77a203324088f6c4d0754e75373cca058e4c72b51a6d568e8bb70fa70bdc1b9,65d65a08bb9bef204b2edb1efe1e55c71f50483523666a09ad544ea407dd1e19
X01,111,12,authenticated,planner-bypass,remote,True,accepted,True,unchecked,0,1,1,1,0,0,300,0,measured,modeled,0,0.08,2,123.167,0.084,123.251,65d65a08bb9bef204b2edb1efe1e55c71f50483523666a09ad544ea407dd1e19,28bd5a9e6601b00d4086357d19d624dff154bb36c379c03fb3970692fff1abee
X01,112,12,authenticated,replay,fallback,False,replay,True,unchecked,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,116.583,0.125,116.708,28bd5a9e6601b00d4086357d19d624dff154bb36c379c03fb3970692fff1abee,f731be49cbb4a4e00b22a9e71236e5690fa6dbd3fb9e4a24a28be916db3d65fc
X01,113,12,authenticated,replay,fallback,False,replay,True,unchecked,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,122.917,0.125,123.042,f731be49cbb4a4e00b22a9e71236e5690fa6dbd3fb9e4a24a28be916db3d65fc,04a543d3e113497f88a31569a7b86b4b7a20ed6477879a9419195648ea801a65
X01,114,12,authenticated,link-outage,local,True,accepted,True,unchecked,0,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,127.041,0.125,127.166,04a543d3e113497f88a31569a7b86b4b7a20ed6477879a9419195648ea801a65,d8b0144e4e0e81f4fe552f27a423ab2877fdeb8366e7e7b70926afb89cccb270
X01,115,12,authenticated,planner-bypass,remote,True,accepted,True,unchecked,0,1,1,1,0,0,300,1,measured,modeled,0,0.08,2,128.875,0.167,129.042,d8b0144e4e0e81f4fe552f27a423ab2877fdeb8366e7e7b70926afb89cccb270,77dcaf70c7b64452513cbfd08b28d7234fa54a172a7740d79244f88722ccce79
X01,116,12,authenticated,stale-calibration,fallback,False,stale-metric,True,unchecked,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,127.0,0.084,127.084,77dcaf70c7b64452513cbfd08b28d7234fa54a172a7740d79244f88722ccce79,5fc07b786911735694581087c05a3ea17e5eafb6796fa20447eb2f857e8fe01a
X01,117,12,authenticated,planner-bypass,local,True,accepted,True,unchecked,0,1,1,1,0,0,300,1,measured,modeled,0,0.08,2,128.875,0.083,128.958,5fc07b786911735694581087c05a3ea17e5eafb6796fa20447eb2f857e8fe01a,4dcff928d4d8a91a3f5a95bd5eb243af0528707030fe828ae07352d3632fd83d
X01,118,12,authenticated,link-outage,local,True,accepted,True,unchecked,0,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,129.375,0.125,129.5,4dcff928d4d8a91a3f5a95bd5eb243af0528707030fe828ae07352d3632fd83d,e9628c3adfb643b64b091f2f72effaca6e72650618e16221a27045a0094dd276
X01,119,12,authenticated,infeasible-proposal,local,True,accepted,True,unchecked,0,1,1,0,1,0,300,0,measured,modeled,0,0.08,2,127.541,0.166,127.707,e9628c3adfb643b64b091f2f72effaca6e72650618e16221a27045a0094dd276,e03aa26651f8b4ce3543d98bd9c529dcf5dde1d6663a698eeae2d58e588daee3
X01,120,12,authenticated,stale-record,fallback,False,expired,True,unchecked,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,125.708,0.083,125.791,e03aa26651f8b4ce3543d98bd9c529dcf5dde1d6663a698eeae2d58e588daee3,f274aebf12f43f53b71ecf215048ebc3ed0664eca11c66545115d60e162dc8fb
X01,121,12,authenticated,replay,fallback,False,replay,True,unchecked,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,125.334,0.083,125.417,f274aebf12f43f53b71ecf215048ebc3ed0664eca11c66545115d60e162dc8fb,ad81b7db93ba342592e25a7c71229805a612b0b81a7d31b832e1967778bdc6f9
X01,122,12,authenticated,planner-bypass,remote,True,accepted,True,unchecked,0,1,1,1,0,0,300,1,measured,modeled,0,0.08,2,128.125,0.125,128.25,ad81b7db93ba342592e25a7c71229805a612b0b81a7d31b832e1967778bdc6f9,b93e3bdcc793d88dfe028906949d458075a43cc343e65da6a3f0bcea076299ac
X01,123,12,authenticated,planner-bypass,remote,True,accepted,True,unchecked,0,1,1,1,0,0,300,0,measured,modeled,0,0.08,2,135.708,0.166,135.874,b93e3bdcc793d88dfe028906949d458075a43cc343e65da6a3f0bcea076299ac,b54451a2d7bc6d0f1ba2d959452fb6789942d149b0a6b5bb84cfdfbbfd45ebbd
X01,124,12,authenticated,signed-bias,remote,True,accepted,True,unchecked,0,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,130.666,0.125,130.791,b54451a2d7bc6d0f1ba2d959452fb6789942d149b0a6b5bb84cfdfbbfd45ebbd,7ed8042d066ecd26c657407b30ae22da4b8eb8160f7244cfe351caba813a9a51
X01,125,12,authenticated,planner-bypass,local,True,accepted,True,unchecked,0,1,1,1,0,0,300,1,measured,modeled,0,0.08,2,129.709,0.125,129.834,7ed8042d066ecd26c657407b30ae22da4b8eb8160f7244cfe351caba813a9a51,0c3f343b342125aef9fa3ca2e467f6dd5e021ab2e0eebb3936bb6dd229825c3c
X01,126,12,authenticated,stale-calibration,fallback,False,stale-metric,True,unchecked,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,127.125,0.083,127.208,0c3f343b342125aef9fa3ca2e467f6dd5e021ab2e0eebb3936bb6dd229825c3c,f55ae7f41733cc9f4a1f1b56e4c3538cbc90e2c9a2963141f5ebc1834371f94a
X01,127,12,authenticated,link-outage,local,True,accepted,True,unchecked,0,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,128.833,0.125,128.958,f55ae7f41733cc9f4a1f1b56e4c3538cbc90e2c9a2963141f5ebc1834371f94a,ccc2c64006776e1d56e73c3f8a8386ef068f1887b76643fc86450e2ab0427d56
X01,128,12,authenticated,link-outage,local,True,accepted,True,unchecked,0,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,128.333,0.291,128.624,ccc2c64006776e1d56e73c3f8a8386ef068f1887b76643fc86450e2ab0427d56,5301d19aa50d13b6b972b1d6a057ebda169ad243ea4a5273db5a7b338dbb1fba
X01,129,12,authenticated,corruption,fallback,False,signature,True,unchecked,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,124.417,0.084,124.501,5301d19aa50d13b6b972b1d6a057ebda169ad243ea4a5273db5a7b338dbb1fba,e036def7ac64e5d6862d16873dcd9b3bd7e90516cf01ad944b568eebf7aaa4c2
X01,130,12,authenticated,corruption,fallback,False,signature,True,unchecked,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,123.875,0.125,124.0,e036def7ac64e5d6862d16873dcd9b3bd7e90516cf01ad944b568eebf7aaa4c2,d9d99dc7253e753761aeebc1621cb7d2c9c1e622f54768f1dff31dca47571c63
X01,131,12,authenticated,corruption,fallback,False,signature,True,unchecked,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,124.042,0.083,124.125,d9d99dc7253e753761aeebc1621cb7d2c9c1e622f54768f1dff31dca47571c63,f8d52ea7fbed10437146ce0bf3783c13d0c58c3e455fd2860fc7dd6209d88ab5
X01,132,12,authenticated,planner-bypass,local,True,accepted,True,unchecked,0,1,1,1,0,0,300,0,measured,modeled,0,0.08,2,127.833,0.125,127.958,f8d52ea7fbed10437146ce0bf3783c13d0c58c3e455fd2860fc7dd6209d88ab5,174524d1eee2ac7f6b8900adead5729fd3c121a6f25f3af3c42e0753d7cb236d
X01,133,12,authenticated,signed-bias,remote,True,accepted,True,unchecked,0,0,0,0,0,1,0,1,measured,modeled,0,0.08,2,127.708,0.166,127.874,174524d1eee2ac7f6b8900adead5729fd3c121a6f25f3af3c42e0753d7cb236d,ebbfd1161535b4596b9e134fd14d4a51e0956cb1a2f4a402461dd77348f8385e
X01,134,12,authenticated,link-outage,local,True,accepted,True,unchecked,0,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,132.375,0.167,132.542,ebbfd1161535b4596b9e134fd14d4a51e0956cb1a2f4a402461dd77348f8385e,115ca11a61b2d0ae5f5235cd9ad9bcd257b1c615744e91b57726fe49f6799087
X01,135,12,authenticated,stale-record,fallback,False,expired,True,unchecked,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,125.75,0.083,125.833,115ca11a61b2d0ae5f5235cd9ad9bcd257b1c615744e91b57726fe49f6799087,1e4ba4efdc6b4f6ad32fdbdd07e259210638c6df43721d39d23aa7f2b805296b
X01,136,12,authenticated,stale-record,fallback,False,expired,True,unchecked,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,125.125,0.083,125.208,1e4ba4efdc6b4f6ad32fdbdd07e259210638c6df43721d39d23aa7f2b805296b,dd244ae58f5193fbb0a2c0fadbbd40fbfe7450becab54142edf72fda45c4275a
X01,137,12,authenticated,infeasible-proposal,remote,True,accepted,True,unchecked,0,1,1,0,1,0,300,1,measured,modeled,0,0.08,2,128.834,0.125,128.959,dd244ae58f5193fbb0a2c0fadbbd40fbfe7450becab54142edf72fda45c4275a,aec6526a6a7721e7d70515ae481778baefb2c8be1e53587b030c874ada8722b9
X01,138,12,authenticated,stale-calibration,fallback,False,stale-metric,True,unchecked,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,128.042,0.125,128.167,aec6526a6a7721e7d70515ae481778baefb2c8be1e53587b030c874ada8722b9,20877dd8116210de82be37290a0f47350f2bccc966b96c81ae7769094d6dde57
X01,139,12,authenticated,corruption,fallback,False,signature,True,unchecked,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,124.375,0.125,124.5,20877dd8116210de82be37290a0f47350f2bccc966b96c81ae7769094d6dde57,36d23aafded399c9d9c465023bdd06c9ddb7ed7f7f6a6e86ff01efa109438859
X01,140,12,authenticated,link-outage,local,True,accepted,True,unchecked,0,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,127.917,0.125,128.042,36d23aafded399c9d9c465023bdd06c9ddb7ed7f7f6a6e86ff01efa109438859,c7927f932ba498e03bdf34fea03340ea669e518755a3a6cce5bf13f82918c6f1
X01,141,12,authenticated,stale-record,fallback,False,expired,True,unchecked,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,124.917,0.125,125.042,c7927f932ba498e03bdf34fea03340ea669e518755a3a6cce5bf13f82918c6f1,5afba46ad611aee116a76bb5df74641dd11b9d824630cb0ff7556bb01419fce2
X01,142,12,authenticated,planner-bypass,remote,True,accepted,True,unchecked,0,1,1,1,0,0,300,1,measured,modeled,0,0.08,2,127.667,0.167,127.834,5afba46ad611aee116a76bb5df74641dd11b9d824630cb0ff7556bb01419fce2,157778610d6a8a48c1ce1a1906b569c4ab01dd3dbcb28b0351325d39c8daf1d2
X01,143,12,authenticated,replay,fallback,False,replay,True,unchecked,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,123.917,0.125,124.042,157778610d6a8a48c1ce1a1906b569c4ab01dd3dbcb28b0351325d39c8daf1d2,7dcb7a5963f476f7556bdac7afdf3277a24a0fd4623e54dbe3a78d3335b92814
X01,144,12,authenticated,none,local,True,accepted,True,unchecked,0,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,128.458,0.042,128.5,7dcb7a5963f476f7556bdac7afdf3277a24a0fd4623e54dbe3a78d3335b92814,a9c7c089e6c302782e640107bca4194bea7c4aa7661cf2c54b72ea19e0843ae5
X01,145,12,authenticated,stale-calibration,fallback,False,stale-metric,True,unchecked,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,127.166,0.125,127.291,a9c7c089e6c302782e640107bca4194bea7c4aa7661cf2c54b72ea19e0843ae5,c5f659046b7eada49d1368f866f6d0a4741c69841b20361e310829a23f4d5e19
X01,146,12,authenticated,corruption,fallback,False,signature,True,unchecked,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,124.583,0.125,124.708,c5f659046b7eada49d1368f866f6d0a4741c69841b20361e310829a23f4d5e19,462f9919411109fea53690a0169eb1065ab5094b9ee0fdeb021ebcd93b498ebb
X01,147,12,authenticated,link-outage,local,True,accepted,True,unchecked,0,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,151.125,0.125,151.25,462f9919411109fea53690a0169eb1065ab5094b9ee0fdeb021ebcd93b498ebb,3fdda6cdffdbbfd6aa895ac3fc4768237adfb58a0fd80d1a8950d92430407e96
X01,148,12,authenticated,corruption,fallback,False,signature,True,unchecked,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,125.708,0.125,125.833,3fdda6cdffdbbfd6aa895ac3fc4768237adfb58a0fd80d1a8950d92430407e96,9ff564fad1711c1627aee2d486d81c432b8a30297507a0495f3589e06a6d8774
X01,149,12,authenticated,planner-bypass,remote,True,accepted,True,unchecked,0,1,1,1,0,0,300,1,measured,modeled,0,0.08,2,128.333,0.125,128.458,9ff564fad1711c1627aee2d486d81c432b8a30297507a0495f3589e06a6d8774,e471114ec953cb443598a5c858c8209f19476e6c5ea3e0b7c6e3519bdd8ecd4b
X01,150,12,authenticated,planner-bypass,remote,True,accepted,True,unchecked,0,1,1,1,0,0,300,0,measured,modeled,0,0.08,2,120.334,0.125,120.459,e471114ec953cb443598a5c858c8209f19476e6c5ea3e0b7c6e3519bdd8ecd4b,e8286dbde03aa8636cb94db4b97a5ca04351e071042534f6d779ec309442936f
X01,151,12,authenticated,link-outage,local,True,accepted,True,unchecked,0,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,119.125,0.125,119.25,e8286dbde03aa8636cb94db4b97a5ca04351e071042534f6d779ec309442936f,76db3f79bb9f44bba71f3355e079182fa7f3c75381172de527b7f0a0593b8fb7
X01,152,12,authenticated,none,local,True,accepted,True,unchecked,0,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,120.542,0.125,120.667,76db3f79bb9f44bba71f3355e079182fa7f3c75381172de527b7f0a0593b8fb7,11fe3b7c3a926223e8ee909f6a0ab36f7447fca6890f3024d4e0b755ce06e62d
X01,153,12,authenticated,planner-bypass,local,True,accepted,True,unchecked,0,1,1,1,0,0,300,0,measured,modeled,0,0.08,2,119.584,0.125,119.709,11fe3b7c3a926223e8ee909f6a0ab36f7447fca6890f3024d4e0b755ce06e62d,7f17160741bea1e68f2c98548206e128a66875151bebc0ac37457c5e90ff54cb
X01,154,12,authenticated,stale-record,fallback,False,expired,True,unchecked,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,116.916,0.125,117.041,7f17160741bea1e68f2c98548206e128a66875151bebc0ac37457c5e90ff54cb,09d1b958fa4f251ae80d859fd917e47c30f7e0982db3ca6119c25803e09c1abd
X01,155,12,authenticated,infeasible-proposal,local,True,accepted,True,unchecked,0,1,1,0,1,0,300,0,measured,modeled,0,0.08,2,118.458,0.125,118.583,09d1b958fa4f251ae80d859fd917e47c30f7e0982db3ca6119c25803e09c1abd,54e83eeca7ee66a197c4c26219f2a56f78f88a9ca674822aa0c43fbec0c9f3ca
X01,156,12,authenticated,planner-bypass,remote,True,accepted,True,unchecked,0,1,1,1,0,0,300,1,measured,modeled,0,0.08,2,119.541,0.125,119.666,54e83eeca7ee66a197c4c26219f2a56f78f88a9ca674822aa0c43fbec0c9f3ca,a9e2df805e44b9f2d3e3e0f53bec04dfc484f2273e2fd5cf375fbd6baa54bd41
X01,157,12,authenticated,planner-bypass,remote,True,accepted,True,unchecked,0,1,1,1,0,0,300,0,measured,modeled,0,0.08,2,119.584,0.125,119.709,a9e2df805e44b9f2d3e3e0f53bec04dfc484f2273e2fd5cf375fbd6baa54bd41,b56d86ffb3530ded8059968701fbc47cb3ae137449fe0ee72b749b01c1a162eb
X01,158,12,authenticated,corruption,fallback,False,signature,True,unchecked,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,116.333,0.125,116.458,b56d86ffb3530ded8059968701fbc47cb3ae137449fe0ee72b749b01c1a162eb,fc58dd34f359ae48d0e75f7115de5857c75a87ffe52ea74c44453401b28e1cdb
X01,159,12,authenticated,stale-calibration,fallback,False,stale-metric,True,unchecked,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,121.167,0.125,121.292,fc58dd34f359ae48d0e75f7115de5857c75a87ffe52ea74c44453401b28e1cdb,cdbf7b53b14519c00225d80097f324e7fa88accbf9aa97cad6eb1471606edcee
X01,160,12,authenticated,none,remote,True,accepted,True,unchecked,0,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,127.5,0.125,127.625,cdbf7b53b14519c00225d80097f324e7fa88accbf9aa97cad6eb1471606edcee,8e77ea6d225401c7e29b250500ca40f4f6d1fe1954ec86727cbcf298bc9c8f2d
X01,161,12,authenticated,planner-bypass,remote,True,accepted,True,unchecked,0,1,1,1,0,0,300,0,measured,modeled,0,0.08,2,126.209,0.083,126.292,8e77ea6d225401c7e29b250500ca40f4f6d1fe1954ec86727cbcf298bc9c8f2d,c241613404bf72775a1c56b196660cea7746cd905a8be7db89a3bf0e3994c6df
X01,162,12,authenticated,stale-record,fallback,False,expired,True,unchecked,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,117.125,0.083,117.208,c241613404bf72775a1c56b196660cea7746cd905a8be7db89a3bf0e3994c6df,e649abaf1f304e09fe0faf94620c11ecda49ac2cce67ae6b138b02fc572f5791
X01,163,12,authenticated,stale-record,fallback,False,expired,True,unchecked,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,125.792,0.083,125.875,e649abaf1f304e09fe0faf94620c11ecda49ac2cce67ae6b138b02fc572f5791,9a2351d07494974a6302735698131b8555487738d2879f6b566481e51f7eca05
X01,164,12,authenticated,signed-bias,remote,True,accepted,True,unchecked,0,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,123.584,0.125,123.709,9a2351d07494974a6302735698131b8555487738d2879f6b566481e51f7eca05,76b9cc4074b01b2b756a054b02661080cba2601d3f53e25dbfbeac028230a6a7
X01,165,12,authenticated,corruption,fallback,False,signature,True,unchecked,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,121.625,0.125,121.75,76b9cc4074b01b2b756a054b02661080cba2601d3f53e25dbfbeac028230a6a7,fcac8deb632d21347b74ed784698f62cb1f26c1d362eb8c6f52fa3d8ca48414d
X01,166,12,authenticated,infeasible-proposal,remote,True,accepted,True,unchecked,0,1,1,0,1,0,300,0,measured,modeled,0,0.08,2,127.417,0.166,127.583,fcac8deb632d21347b74ed784698f62cb1f26c1d362eb8c6f52fa3d8ca48414d,196e7e805e6b782268bce715a95dbdf78d092418832e584011ca83a4239032a0
X01,167,12,authenticated,replay,fallback,False,replay,True,unchecked,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,117.041,0.166,117.207,196e7e805e6b782268bce715a95dbdf78d092418832e584011ca83a4239032a0,ec99a6373fc1640bceda56dc40c77dad279524bc4781ffad7b369602f14e0286
X01,168,12,authenticated,stale-calibration,fallback,False,stale-metric,True,unchecked,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,122.292,0.167,122.459,ec99a6373fc1640bceda56dc40c77dad279524bc4781ffad7b369602f14e0286,c782873772daf50f68a0020a4aa6aa2c59e25092bce7f34f3c359a4f523f9d23
X01,169,12,authenticated,replay,fallback,False,replay,True,unchecked,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,124.167,0.125,124.292,c782873772daf50f68a0020a4aa6aa2c59e25092bce7f34f3c359a4f523f9d23,6388e00eb39221fd91f723a6dc5007e20216898da61256b37debc0d519d224bc
X01,170,12,authenticated,stale-calibration,fallback,False,stale-metric,True,unchecked,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,125.5,0.166,125.666,6388e00eb39221fd91f723a6dc5007e20216898da61256b37debc0d519d224bc,a2468eedc82e0ade060871eb37c31b0040ceeb2fa95b8d0895a9554267d81c3c
X01,171,12,authenticated,planner-bypass,local,True,accepted,True,unchecked,0,1,1,1,0,0,300,1,measured,modeled,0,0.08,2,131.166,0.125,131.291,a2468eedc82e0ade060871eb37c31b0040ceeb2fa95b8d0895a9554267d81c3c,0535e215e366c920f55578d0fc79d835417a02f98dfc692acb7969546e601407
X01,172,12,authenticated,stale-record,fallback,False,expired,True,unchecked,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,124.625,0.125,124.75,0535e215e366c920f55578d0fc79d835417a02f98dfc692acb7969546e601407,b69f00dac11091a0f5eca6cdcd99d666f8f2f1bf414c3b0f89e020edc2b5b1c7
X01,173,12,authenticated,replay,fallback,False,replay,True,unchecked,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,124.084,0.083,124.167,b69f00dac11091a0f5eca6cdcd99d666f8f2f1bf414c3b0f89e020edc2b5b1c7,ad2b1fa274e6886b4755359039b41719008c747736faf08f22871fbea4773f23
X01,174,12,authenticated,replay,fallback,False,replay,True,unchecked,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,123.375,0.125,123.5,ad2b1fa274e6886b4755359039b41719008c747736faf08f22871fbea4773f23,8ee990db80d90818cc740369bd487368e48cdec9025a4e8721372a7136f861b9
X01,175,12,authenticated,replay,fallback,False,replay,True,unchecked,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,124.792,0.083,124.875,8ee990db80d90818cc740369bd487368e48cdec9025a4e8721372a7136f861b9,a574d442e4a1d5ababff5885f3b300723507a3dc57c80ae6ff2379b7e71be295
X01,176,12,authenticated,signed-bias,remote,True,accepted,True,unchecked,0,0,0,0,0,1,0,1,measured,modeled,0,0.08,2,128.125,0.125,128.25,a574d442e4a1d5ababff5885f3b300723507a3dc57c80ae6ff2379b7e71be295,d2f778019618cfcda5b8329e7c438bb334f26165251ee24f13ca0c6911cba304
X01,177,12,authenticated,replay,fallback,False,replay,True,unchecked,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,125.417,0.125,125.542,d2f778019618cfcda5b8329e7c438bb334f26165251ee24f13ca0c6911cba304,36d64717dad7a8c31e2cba520972e218c974d8f613c9c9a55ebc4d237ef10ef8
X01,178,12,authenticated,link-outage,local,True,accepted,True,unchecked,0,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,128.125,0.167,128.292,36d64717dad7a8c31e2cba520972e218c974d8f613c9c9a55ebc4d237ef10ef8,318f99e87e9cb5c5622538f85f296ed6da5b3ff136b06d07c3121b8d566fcef9
X01,179,12,authenticated,infeasible-proposal,remote,True,accepted,True,unchecked,0,1,1,0,1,0,300,1,measured,modeled,0,0.08,2,128.791,0.083,128.874,318f99e87e9cb5c5622538f85f296ed6da5b3ff136b06d07c3121b8d566fcef9,6fcb2aca458fc868e94710c23c3ade84eb4663f48c9869bfa0b157f5b6f9e792
X01,180,12,authenticated,signed-bias,remote,True,accepted,True,unchecked,0,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,128.333,0.125,128.458,6fcb2aca458fc868e94710c23c3ade84eb4663f48c9869bfa0b157f5b6f9e792,b5987b1375f9e1f17032ec4f09e197946158a88a0d293f5b62fe6d7908eea024
X01,181,12,authenticated,replay,fallback,False,replay,True,unchecked,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,124.959,0.125,125.084,b5987b1375f9e1f17032ec4f09e197946158a88a0d293f5b62fe6d7908eea024,73ce0a68e5adfd7192d21a7cef35ccd5dda28b4ae0a1b55508231f71a65c63d0
X01,182,12,authenticated,signed-bias,remote,True,accepted,True,unchecked,0,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,129.125,0.125,129.25,73ce0a68e5adfd7192d21a7cef35ccd5dda28b4ae0a1b55508231f71a65c63d0,a5ec7a6bc1822b7a36eb8dc609b99ef67854a8b0991405735293e5fef8f70973
X01,183,12,authenticated,stale-record,fallback,False,expired,True,unchecked,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,125.042,0.125,125.167,a5ec7a6bc1822b7a36eb8dc609b99ef67854a8b0991405735293e5fef8f70973,230fe1b98da76be1d7573f36ce92bcb9fc33a5be1efa6f9e5863591b5d12b0ed
X01,184,12,authenticated,none,remote,True,accepted,True,unchecked,0,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,132.667,0.084,132.751,230fe1b98da76be1d7573f36ce92bcb9fc33a5be1efa6f9e5863591b5d12b0ed,3ffba22b5bd42a5b4aafc2e220a5598313a88f60c2ae2084524287e9b18f9fb3
X01,185,12,authenticated,none,remote,True,accepted,True,unchecked,0,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,128.708,0.167,128.875,3ffba22b5bd42a5b4aafc2e220a5598313a88f60c2ae2084524287e9b18f9fb3,824ae2cb77633d2a185d3545931f210726568f7f0f7046323a0867726b7ebc6b
X01,186,12,authenticated,stale-record,fallback,False,expired,True,unchecked,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,127.875,0.083,127.958,824ae2cb77633d2a185d3545931f210726568f7f0f7046323a0867726b7ebc6b,ac92730400ce2fb3ee4e29f85a3ffff3231dfe50ebb2ec0849e203434bcd6131
X01,187,12,authenticated,stale-record,fallback,False,expired,True,unchecked,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,124.75,0.083,124.833,ac92730400ce2fb3ee4e29f85a3ffff3231dfe50ebb2ec0849e203434bcd6131,2fcfaf925a59e1ffa2ed876a1da40ac778316fea9fe4470ff595e1ab2dbe29c1
X01,188,12,authenticated,link-outage,local,True,accepted,True,unchecked,0,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,127.333,0.083,127.416,2fcfaf925a59e1ffa2ed876a1da40ac778316fea9fe4470ff595e1ab2dbe29c1,5733c122905a828ff04d7cc873c1a559b954c4aa28df541f5dfd221fa343c575
X01,189,12,authenticated,infeasible-proposal,remote,True,accepted,True,unchecked,0,1,1,0,1,0,300,1,measured,modeled,0,0.08,2,158.042,0.166,158.208,5733c122905a828ff04d7cc873c1a559b954c4aa28df541f5dfd221fa343c575,ecbdc42650c7b89709f2ed3a7f41c7154a09783e7c4d0105fee7817290d34b7e
X01,190,12,authenticated,replay,fallback,False,replay,True,unchecked,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,118.042,0.125,118.167,ecbdc42650c7b89709f2ed3a7f41c7154a09783e7c4d0105fee7817290d34b7e,914fa5ded9fecc29ae9199e48afb13dde7cf5f45982ea54449b804f744511dd9
X01,191,12,authenticated,corruption,fallback,False,signature,True,unchecked,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,116.792,0.125,116.917,914fa5ded9fecc29ae9199e48afb13dde7cf5f45982ea54449b804f744511dd9,d69c90955193983cc039442557f790928bb624e84aa1b12cfc940fb682f4e895
X01,192,12,authenticated,infeasible-proposal,remote,True,accepted,True,unchecked,0,1,1,0,1,0,300,0,measured,modeled,0,0.08,2,119.75,0.125,119.875,d69c90955193983cc039442557f790928bb624e84aa1b12cfc940fb682f4e895,50ede7bed4480dfd9c4b4a4fce5ed677d1e74d3978479bf916359db04caf9dd5
X01,193,12,authenticated,none,local,True,accepted,True,unchecked,0,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,120.292,0.125,120.417,50ede7bed4480dfd9c4b4a4fce5ed677d1e74d3978479bf916359db04caf9dd5,14147c3222a0a039a06653854605e83ed76e326e869ff28c114efd189893a80f
