week,window,replay_id,controller,fault,action,telemetry_valid,telemetry_reason,proposal_valid,proposal_reason,fallback,unsafe_commit,sla_violation,unauthorized_commit,underallocation_commit,bad_venue,recovery_s,switch,traffic_evidence,telemetry_evidence,telemetry_delay,hysteresis,min_hold,telemetry_check_us,proposal_check_us,verification_us,audit_prev_hash,audit_hash
X01,239,0,guarded,link-outage,local,True,accepted,True,accepted,0,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,128.625,3.042,131.667,ab70293c8b13f7585a3acf09cf523531881035d66d216dc01aad86dc148832a0,eec800402ca0b8f455b3a1bb1347cbddd5b5aff0e15c23afe5215f633685b05f
X02,0,0,guarded,none,local,True,accepted,True,accepted,0,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,134.833,3.833,138.666,0000000000000000000000000000000000000000000000000000000000000000,3fe42588c1364a02b825e6512888ac0447f4ec12f32f8201415b6ff45af3373e
X02,1,0,guarded,stale-record,fallback,False,expired,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,129.292,3.334,132.626,3fe42588c1364a02b825e6512888ac0447f4ec12f32f8201415b6ff45af3373e,544df1d525135fc51db17911c615e9c98585a1e25136d9df6a22af1bf3267eff
X02,2,0,guarded,replay,fallback,False,replay,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,139.583,3.375,142.958,544df1d525135fc51db17911c615e9c98585a1e25136d9df6a22af1bf3267eff,335d5a4cd94657913c879442bee6917ae25bd45d623cad77a6e8744e15c5ae2d
X02,3,0,guarded,corruption,fallback,False,signature,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,126.042,3.417,129.459,335d5a4cd94657913c879442bee6917ae25bd45d623cad77a6e8744e15c5ae2d,e6a372e83da4dbd4692fe03419d2ded0148e23afc8bfaaf9baf861833a984001
X02,4,0,guarded,infeasible-proposal,remote,True,accepted,False,capacity,1,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,132.792,3.417,136.209,e6a372e83da4dbd4692fe03419d2ded0148e23afc8bfaaf9baf861833a984001,4df8a37f6be352147708e38f2350ff9d2750811d266f000b898348c6246e7a13
X02,5,0,guarded,planner-bypass,remote,True,accepted,False,authorization,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,130.125,2.75,132.875,4df8a37f6be352147708e38f2350ff9d2750811d266f000b898348c6246e7a13,95587f2dcc9d9879d822ed6688588e739552c9c2bd6f20550781b58c6a7c02d3
X02,6,0,guarded,stale-calibration,fallback,False,stale-metric,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,127.5,3.5,131.0,95587f2dcc9d9879d822ed6688588e739552c9c2bd6f20550781b58c6a7c02d3,087465c4f08cbf1a691deb31d49eaa07b3d9918f01b3012a25aaee9e3c9e8201
X02,7,0,guarded,link-outage,local,True,accepted,True,accepted,0,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,129.917,3.417,133.334,087465c4f08cbf1a691deb31d49eaa07b3d9918f01b3012a25aaee9e3c9e8201,395b6595109842f1d29589dcff2fdefc17661737f4ad621b93d847331207c366
X02,8,0,guarded,none,remote,True,accepted,True,accepted,0,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,130.625,3.416,134.041,395b6595109842f1d29589dcff2fdefc17661737f4ad621b93d847331207c366,7353df388c3aa240f80b92e1d4c611eb3324d88227ce679f077a5e8f75ec9549
X02,9,0,guarded,stale-record,fallback,False,expired,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,124.959,3.334,128.293,7353df388c3aa240f80b92e1d4c611eb3324d88227ce679f077a5e8f75ec9549,1d24ac64de1be3a22594ccede2438d47f28a4605b21b76429d67de493e95509c
X02,10,0,guarded,replay,fallback,False,replay,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,126.167,3.25,129.417,1d24ac64de1be3a22594ccede2438d47f28a4605b21b76429d67de493e95509c,453c978404e7ac923e424990d3ffe2c1fd417aaac55d6612434b59b07ea3297d
X02,11,0,guarded,corruption,fallback,False,signature,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,126.75,3.375,130.125,453c978404e7ac923e424990d3ffe2c1fd417aaac55d6612434b59b07ea3297d,a10b3727a373a602ef3b1295a5805f651a249b554916384556e821d6db9ad42f
X02,12,0,guarded,infeasible-proposal,remote,True,accepted,False,capacity,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,129.75,3.333,133.083,a10b3727a373a602ef3b1295a5805f651a249b554916384556e821d6db9ad42f,3a026c5aded717e050e2ca30ede5dcbfd9a5d2702e06e9c81657731b2afaf3aa
X02,13,0,guarded,planner-bypass,remote,True,accepted,False,authorization,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,151.292,2.542,153.834,3a026c5aded717e050e2ca30ede5dcbfd9a5d2702e06e9c81657731b2afaf3aa,121b9183bf726d5d5c88a8864471bdc0e20aa81f4c6126ee9de6c1a06f61bee3
X02,14,0,guarded,stale-calibration,fallback,False,stale-metric,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,127.042,3.5,130.542,121b9183bf726d5d5c88a8864471bdc0e20aa81f4c6126ee9de6c1a06f61bee3,6ee56493273e2d84a5ece646609ffdc397d116ff727f6f78ffe74469be6ef1d8
X02,15,0,guarded,link-outage,local,True,accepted,True,accepted,0,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,130.125,3.125,133.25,6ee56493273e2d84a5ece646609ffdc397d116ff727f6f78ffe74469be6ef1d8,d8e1c6dd408374172ab307a2560b78f9498f676c1983af0a24902d5f712e0264
X02,16,0,guarded,none,remote,True,accepted,True,accepted,0,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,120.958,3.042,124.0,d8e1c6dd408374172ab307a2560b78f9498f676c1983af0a24902d5f712e0264,7328b87d55fd67cb7ddd58041bd02d7987cb475e2d659bd6c12f0d41e1f650df
X02,17,0,guarded,stale-record,fallback,False,expired,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,121.375,3.167,124.542,7328b87d55fd67cb7ddd58041bd02d7987cb475e2d659bd6c12f0d41e1f650df,9731767c2ff65c6f8f492685e658e88200dc084317a19608d5b2505315a63449
X02,18,0,guarded,replay,fallback,False,replay,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,116.5,2.958,119.458,9731767c2ff65c6f8f492685e658e88200dc084317a19608d5b2505315a63449,a9527c5a6e2c9f4cc879b3ca32a0b26e3c13e6700632c33b5b5829894c6d11c0
X02,19,0,guarded,corruption,fallback,False,signature,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,116.625,3.041,119.666,a9527c5a6e2c9f4cc879b3ca32a0b26e3c13e6700632c33b5b5829894c6d11c0,bf9986e303b9f009f8e1a8ab16b70193f228c6244fd573234b70d334d5403190
X02,20,0,guarded,infeasible-proposal,local,True,accepted,False,capacity,1,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,120.125,3.042,123.167,bf9986e303b9f009f8e1a8ab16b70193f228c6244fd573234b70d334d5403190,426d5dd470f1050d84c01a9518fb69441537be6ceea2c14aa5a2d47b1824002f
X02,21,0,guarded,planner-bypass,remote,True,accepted,False,authorization,1,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,121.958,2.584,124.542,426d5dd470f1050d84c01a9518fb69441537be6ceea2c14aa5a2d47b1824002f,b5287198b84c234c9a568f374589b486d6abcea850fa5eed6f7bcef803bf6be0
X02,22,0,guarded,stale-calibration,fallback,False,stale-metric,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,122.625,3.125,125.75,b5287198b84c234c9a568f374589b486d6abcea850fa5eed6f7bcef803bf6be0,ed5d2ae22830a728576a4478166b8de206c9dcb51df85549f5dfc1fb860abe78
X02,23,0,guarded,link-outage,local,True,accepted,True,accepted,0,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,128.458,3.083,131.541,ed5d2ae22830a728576a4478166b8de206c9dcb51df85549f5dfc1fb860abe78,80680ee8a6be387b287170c27004925d3629a38ab37ac14f491e85a2ee5b4ebb
X02,24,0,guarded,none,remote,True,accepted,True,accepted,0,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,128.291,3.125,131.416,80680ee8a6be387b287170c27004925d3629a38ab37ac14f491e85a2ee5b4ebb,642a4a8f264f9e37f675126c3c41361ad8163c84dbfdc02f34553f72ff20c0d2
X02,25,0,guarded,stale-record,fallback,False,expired,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,126.125,3.167,129.292,642a4a8f264f9e37f675126c3c41361ad8163c84dbfdc02f34553f72ff20c0d2,610302739fce70bfbeb3b260d4a6efd37397010ad61738f3b7deeefde8a4ebcb
X02,26,0,guarded,replay,fallback,False,replay,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,125.208,3.375,128.583,610302739fce70bfbeb3b260d4a6efd37397010ad61738f3b7deeefde8a4ebcb,7e3a5dd052a91a2d4abb658a5dbd4f706a859f8630b94339f1f31ef1ad6c86c0
X02,27,0,guarded,corruption,fallback,False,signature,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,123.375,3.084,126.459,7e3a5dd052a91a2d4abb658a5dbd4f706a859f8630b94339f1f31ef1ad6c86c0,93b6253be0d6fdd262e6f30bdca5f30b6a3cb3bf85544443b919023ab15d3121
X02,28,0,guarded,infeasible-proposal,remote,True,accepted,False,capacity,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,128.292,3.25,131.542,93b6253be0d6fdd262e6f30bdca5f30b6a3cb3bf85544443b919023ab15d3121,f2d3e1e3b9400019561612e8e534b6a45475608dadf881d22e5efb1e9a7db69d
X02,29,0,guarded,planner-bypass,remote,True,accepted,False,authorization,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,127.833,2.792,130.625,f2d3e1e3b9400019561612e8e534b6a45475608dadf881d22e5efb1e9a7db69d,250641ba5e346e1ac6c6bcac9328a8ee1c5ffa8274888a610e3576241d87f194
X02,30,0,guarded,stale-calibration,fallback,False,stale-metric,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,129.5,3.375,132.875,250641ba5e346e1ac6c6bcac9328a8ee1c5ffa8274888a610e3576241d87f194,7a5883d1c0a946065412c11fcbf284b4cc8c39508bbe1f56751d4044a770e95c
X02,31,0,guarded,link-outage,local,True,accepted,True,accepted,0,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,128.167,3.333,131.5,7a5883d1c0a946065412c11fcbf284b4cc8c39508bbe1f56751d4044a770e95c,97fda32564baba069c1cc31105563f5f610e63e0f76b3d4e627c4995fa4e7731
X02,32,0,guarded,none,local,True,accepted,True,accepted,0,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,128.209,3.416,131.625,97fda32564baba069c1cc31105563f5f610e63e0f76b3d4e627c4995fa4e7731,2ea3a2c1818b5d8bf3226791a0608dcb9b126adf098a71e42898cda7b96826fb
X02,33,0,guarded,stale-record,fallback,False,expired,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,125.959,3.291,129.25,2ea3a2c1818b5d8bf3226791a0608dcb9b126adf098a71e42898cda7b96826fb,40f897fd6da825242d6a39a5ab57f77c2fb40cca032121c8d9667a88aa922513
X02,34,0,guarded,replay,fallback,False,replay,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,124.292,3.292,127.584,40f897fd6da825242d6a39a5ab57f77c2fb40cca032121c8d9667a88aa922513,082642434564d68d78477211d4c1921414e3d3f2e020feceda6bac3d95e3e047
X02,35,0,guarded,corruption,fallback,False,signature,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,124.834,3.209,128.043,082642434564d68d78477211d4c1921414e3d3f2e020feceda6bac3d95e3e047,372a1e1bf55525d677f610c379ee1ca7737cc707e41217b9d5d134cf926a1a21
X02,36,0,guarded,infeasible-proposal,remote,True,accepted,False,capacity,1,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,130.333,3.334,133.667,372a1e1bf55525d677f610c379ee1ca7737cc707e41217b9d5d134cf926a1a21,aba548069fc9ae5401dc25c05f795a4441510d2d73355549dd35bf056b6bf712
X02,37,0,guarded,planner-bypass,remote,True,accepted,False,authorization,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,133.167,2.709,135.876,aba548069fc9ae5401dc25c05f795a4441510d2d73355549dd35bf056b6bf712,4d0c6d1a0409d0474431a437919ef30ac323bf0b80b2bfadc2bb2035bb853a4a
X02,38,0,guarded,stale-calibration,fallback,False,stale-metric,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,130.042,3.5,133.542,4d0c6d1a0409d0474431a437919ef30ac323bf0b80b2bfadc2bb2035bb853a4a,354c2758ff45b836bb383ed489c93c8c5b03d30fbfff85ab75b5ba24a5958fbd
X02,39,0,guarded,link-outage,local,True,accepted,True,accepted,0,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,131.541,3.959,135.5,354c2758ff45b836bb383ed489c93c8c5b03d30fbfff85ab75b5ba24a5958fbd,d89a2227d668561a77faa81b668d72844febaa9b409335a561615ac11cde7532
X02,40,0,guarded,none,remote,True,accepted,True,accepted,0,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,128.208,3.417,131.625,d89a2227d668561a77faa81b668d72844febaa9b409335a561615ac11cde7532,75b2125e04e8ffa9048cc088b90754e070dfd940ac59d4f0da6b01389e582d3e
X02,41,0,guarded,stale-record,fallback,False,expired,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,125.584,3.458,129.042,75b2125e04e8ffa9048cc088b90754e070dfd940ac59d4f0da6b01389e582d3e,f49048c8ef8e46e8e7b71b8d2624ff894b42317a79e412c35c20ca7d1fe7afe7
X02,42,0,guarded,replay,fallback,False,replay,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,122.916,3.209,126.125,f49048c8ef8e46e8e7b71b8d2624ff894b42317a79e412c35c20ca7d1fe7afe7,6295d7df154f5bdf779c67d29da17ff61cefcad70bef584a29eb6974759ec552
X02,43,0,guarded,corruption,fallback,False,signature,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,130.25,3.125,133.375,6295d7df154f5bdf779c67d29da17ff61cefcad70bef584a29eb6974759ec552,d72e4e64f11a94280da87af1b25332945899030bbfdf14fc2b04f34af325f1f5
X02,44,0,guarded,infeasible-proposal,remote,True,accepted,False,capacity,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,127.417,3.333,130.75,d72e4e64f11a94280da87af1b25332945899030bbfdf14fc2b04f34af325f1f5,f7e902be2dce17573153661a8872aa9ec449e2a2595533008c2d21f7fdbdbad5
X02,45,0,guarded,planner-bypass,local,True,accepted,False,authorization,1,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,131.416,2.792,134.208,f7e902be2dce17573153661a8872aa9ec449e2a2595533008c2d21f7fdbdbad5,2aa6c2008a5c54ca313a2a128183567901e0279e47988718528ccd70d42227fb
X02,46,0,guarded,stale-calibration,fallback,False,stale-metric,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,127.584,3.375,130.959,2aa6c2008a5c54ca313a2a128183567901e0279e47988718528ccd70d42227fb,80ac640eff90f878ff224aeaa26d2928ca6bd08e8e453d8c668f7e5b3cc49836
X02,47,0,guarded,link-outage,local,True,accepted,True,accepted,0,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,129.292,3.208,132.5,80ac640eff90f878ff224aeaa26d2928ca6bd08e8e453d8c668f7e5b3cc49836,8135cc36f7b9834301364b9f58d8c94194c441bc90d9e8d8dce200144ecdf370
X02,48,0,guarded,none,remote,True,accepted,True,accepted,0,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,131.417,3.292,134.709,8135cc36f7b9834301364b9f58d8c94194c441bc90d9e8d8dce200144ecdf370,27f92a0a4023ae3c42c08d5f4b759deca8abd96c65ede0193d22cfda01acc6a2
X02,49,0,guarded,stale-record,fallback,False,expired,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,127.375,3.417,130.792,27f92a0a4023ae3c42c08d5f4b759deca8abd96c65ede0193d22cfda01acc6a2,514f9cc9506c9ac826c87d0bcd2d93dc43ca7479b1a3649699dce164182df244
X02,50,0,guarded,replay,fallback,False,replay,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,128.25,3.333,131.583,514f9cc9506c9ac826c87d0bcd2d93dc43ca7479b1a3649699dce164182df244,196329ec39bc25b058f8388ed290b7f17830b599db9282e6ee468f7c85e1516c
X02,51,0,guarded,corruption,fallback,False,signature,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,124.209,3.166,127.375,196329ec39bc25b058f8388ed290b7f17830b599db9282e6ee468f7c85e1516c,09b055dce9bf67341658109ae95dbd959d350b5c59a644619970ac9fa413bf6f
X02,52,0,guarded,infeasible-proposal,remote,True,accepted,False,capacity,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,127.5,3.208,130.708,09b055dce9bf67341658109ae95dbd959d350b5c59a644619970ac9fa413bf6f,ce15169589f1f5409ecc99b2f1a6042bf556c1bef2df9c8cdf551077ed8e3eb3
X02,53,0,guarded,planner-bypass,remote,True,accepted,False,authorization,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,128.459,2.708,131.167,ce15169589f1f5409ecc99b2f1a6042bf556c1bef2df9c8cdf551077ed8e3eb3,04dce1c31fd1d7d0c0c879d0c311f1a3273b22133ebddfaa02eadddf06df0047
X02,54,0,guarded,stale-calibration,fallback,False,stale-metric,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,165.958,3.75,169.708,04dce1c31fd1d7d0c0c879d0c311f1a3273b22133ebddfaa02eadddf06df0047,dd1b6bdbd6c4d3c270a07d06f89d00fc5aa7e5cf957687900af37744d9c3f27b
X02,55,0,guarded,link-outage,local,True,accepted,True,accepted,0,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,129.541,3.542,133.083,dd1b6bdbd6c4d3c270a07d06f89d00fc5aa7e5cf957687900af37744d9c3f27b,1f6a1196bc12cdd66762673ca3049b246806dd9b582c6fa67ad51bde878357fc
X02,56,0,guarded,none,remote,True,accepted,True,accepted,0,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,125.0,3.375,128.375,1f6a1196bc12cdd66762673ca3049b246806dd9b582c6fa67ad51bde878357fc,bd7c1de60bb5b79c145f445e8153d1c876b8783f01a6fed4c568100569f3f211
X02,57,0,guarded,stale-record,fallback,False,expired,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,119.834,3.083,122.917,bd7c1de60bb5b79c145f445e8153d1c876b8783f01a6fed4c568100569f3f211,fd2822c9c05bd3d47173d2a326e31044ff8760476032193ce8d9129d253db029
X02,58,0,guarded,replay,fallback,False,replay,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,117.875,3.042,120.917,fd2822c9c05bd3d47173d2a326e31044ff8760476032193ce8d9129d253db029,4854b96c53bc95202f90810059294ffb6c63aba5a234a52c174f143ac328e5f8
X02,59,0,guarded,corruption,fallback,False,signature,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,132.208,3.333,135.541,4854b96c53bc95202f90810059294ffb6c63aba5a234a52c174f143ac328e5f8,829f3db06d198a5104efcd7c1d2858b512eb2d02fab1c8ae8267ff44f3fddb18
X02,60,0,guarded,infeasible-proposal,remote,True,accepted,False,capacity,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,120.75,3.166,123.916,829f3db06d198a5104efcd7c1d2858b512eb2d02fab1c8ae8267ff44f3fddb18,a3b0f7fac70c510b0bd77cb4f6b53fd4eaa4993ff7790851cab8157291ae729c
X02,61,0,guarded,planner-bypass,remote,True,accepted,False,authorization,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,127.542,2.666,130.208,a3b0f7fac70c510b0bd77cb4f6b53fd4eaa4993ff7790851cab8157291ae729c,81f725b9feae9bb410cbdeeacbf6166540a9c62fee986989788ff95b2c9be7f5
X02,62,0,guarded,stale-calibration,fallback,False,stale-metric,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,121.792,3.458,125.25,81f725b9feae9bb410cbdeeacbf6166540a9c62fee986989788ff95b2c9be7f5,c3fa01d885bf078f7e7124dc147b79866199053a0b5ede0f46ad698291978270
X02,63,0,guarded,link-outage,local,True,accepted,True,accepted,0,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,127.0,3.208,130.208,c3fa01d885bf078f7e7124dc147b79866199053a0b5ede0f46ad698291978270,6f6f3f406b8b4be16d85310554e085f3c98679bf60b7364c29837b277b11a45f
X02,64,0,guarded,none,remote,True,accepted,True,accepted,0,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,129.083,3.125,132.208,6f6f3f406b8b4be16d85310554e085f3c98679bf60b7364c29837b277b11a45f,3d72aa78eebe0a851a7d6bf31e93713e95ec8b98d1770f85007c4fcf34813430
X02,65,0,guarded,stale-record,fallback,False,expired,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,133.125,3.416,136.541,3d72aa78eebe0a851a7d6bf31e93713e95ec8b98d1770f85007c4fcf34813430,14d675d3cac7eb02d3831493c5667d258f3bbd9c26f62dfd07d7477006fad0ec
X02,66,0,guarded,replay,fallback,False,replay,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,124.167,3.208,127.375,14d675d3cac7eb02d3831493c5667d258f3bbd9c26f62dfd07d7477006fad0ec,676c06c2ccdfc5f7e6079bc92e8e9f233f57859f56e08df600a718e9b1d0dfd5
X02,67,0,guarded,corruption,fallback,False,signature,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,125.25,3.208,128.458,676c06c2ccdfc5f7e6079bc92e8e9f233f57859f56e08df600a718e9b1d0dfd5,d67177364e3c6c15650ae0056a882a6e95109168edf62a13475028bf5e2c4b8d
X02,68,0,guarded,infeasible-proposal,remote,True,accepted,False,capacity,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,128.875,3.125,132.0,d67177364e3c6c15650ae0056a882a6e95109168edf62a13475028bf5e2c4b8d,dfddada44e82072e6943136020117eb5810b2293fefcd5d032629e96a9374acb
X02,69,0,guarded,planner-bypass,remote,True,accepted,False,authorization,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,129.458,2.583,132.041,dfddada44e82072e6943136020117eb5810b2293fefcd5d032629e96a9374acb,ef0ca6cdcc6dad92380a8fe7c7eaffa22ef923909dc065933be8f76d1cba1528
X02,70,0,guarded,stale-calibration,fallback,False,stale-metric,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,130.834,3.333,134.167,ef0ca6cdcc6dad92380a8fe7c7eaffa22ef923909dc065933be8f76d1cba1528,bab81b2ce8f1e0a128be13e2f89dbaafef1f63a076f2c451b6ae19aee39e51d2
X02,71,0,guarded,link-outage,local,True,accepted,True,accepted,0,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,133.375,3.209,136.584,bab81b2ce8f1e0a128be13e2f89dbaafef1f63a076f2c451b6ae19aee39e51d2,dc60b81945d7b0bd8f8172da496cafd5c81606df6d4086a1c3e842175da36dc8
X02,72,0,guarded,none,remote,True,accepted,True,accepted,0,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,129.5,3.292,132.792,dc60b81945d7b0bd8f8172da496cafd5c81606df6d4086a1c3e842175da36dc8,84febc5a1df39f7dd37e7fc09806134fd6692f3a8d44b2d13d35a8f28cb9f96d
X02,73,0,guarded,stale-record,fallback,False,expired,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,127.333,3.333,130.666,84febc5a1df39f7dd37e7fc09806134fd6692f3a8d44b2d13d35a8f28cb9f96d,05b564b64b44275684d5fcb8a199962b90b9689214368c790e08b2a1e6c6172e
X02,74,0,guarded,replay,fallback,False,replay,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,124.834,3.375,128.209,05b564b64b44275684d5fcb8a199962b90b9689214368c790e08b2a1e6c6172e,af47df36d52f41225d8f492c7b20c8ba45276e5330b20c6084bb6ccf6d2a13c1
X02,75,0,guarded,corruption,fallback,False,signature,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,125.084,3.25,128.334,af47df36d52f41225d8f492c7b20c8ba45276e5330b20c6084bb6ccf6d2a13c1,f3bc194855710e16e57a5f16027e8b7b8eae9dcf9e72f9372664e9c3f33335d4
X02,76,0,guarded,infeasible-proposal,remote,True,accepted,False,capacity,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,128.833,3.333,132.166,f3bc194855710e16e57a5f16027e8b7b8eae9dcf9e72f9372664e9c3f33335d4,7383ed6dd2392095f79ec289addf051f63608e4382a0f6fe3634408de48d301f
X02,77,0,guarded,planner-bypass,local,True,accepted,False,authorization,1,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,129.125,2.625,131.75,7383ed6dd2392095f79ec289addf051f63608e4382a0f6fe3634408de48d301f,ac665a7dc4c252fc71d89d6281fce102f0309c36ccbe05d3ac74242890efda01
X02,78,0,guarded,stale-calibration,fallback,False,stale-metric,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,127.958,3.416,131.374,ac665a7dc4c252fc71d89d6281fce102f0309c36ccbe05d3ac74242890efda01,806749f1da42d7ecc7de94451c36fb44664b70cb496c7acf5f20b8e9ba111838
X02,79,0,guarded,link-outage,local,True,accepted,True,accepted,0,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,129.0,3.291,132.291,806749f1da42d7ecc7de94451c36fb44664b70cb496c7acf5f20b8e9ba111838,962285305dcab54ad14267c886d0a13dabfa053670056836c71192d511a5de09
X02,80,0,guarded,none,local,True,accepted,True,accepted,0,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,128.834,3.25,132.084,962285305dcab54ad14267c886d0a13dabfa053670056836c71192d511a5de09,47519706f878d7a371be24a28538b61fe298c35c74e62a0d85ee89c252e4723f
X02,81,0,guarded,stale-record,fallback,False,expired,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,127.833,3.375,131.208,47519706f878d7a371be24a28538b61fe298c35c74e62a0d85ee89c252e4723f,ddf298355352d89e057a32f2cf8c5890a8b25aad4534a26f0e36608e0f7ff577
X02,82,0,guarded,replay,fallback,False,replay,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,125.625,3.417,129.042,ddf298355352d89e057a32f2cf8c5890a8b25aad4534a26f0e36608e0f7ff577,8d28e5bfc2a58a7f78ec03cba558995ce8c1e52175b4a330e75edd6fd98f5df7
X02,83,0,guarded,corruption,fallback,False,signature,True,accepted,1,0,0,0,0,0,0,0,measured,modeled,0,0.08,2,126.167,3.292,129.459,8d28e5bfc2a58a7f78ec03cba558995ce8c1e52175b4a330e75edd6fd98f5df7,6644ce47e5af76bd56d3d6d5e3976be617a2ebcef80ed96f4bf043a05257f6d5
X02,84,0,guarded,infeasible-proposal,remote,True,accepted,False,capacity,1,0,0,0,0,0,0,1,measured,modeled,0,0.08,2,128.292,3.25,131.542,6644ce47e5af76bd56d3d6d5e3976be617a2ebcef80ed96f4bf043a05257f6d5,f33ad2e26b0b2d4b3b083398e91d90a82970f2b165689ad7e6d224ceb2adaae2
